UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm
1693861200,Prole District,ET,-24.517065453525525,1027.9849153506088,16.748571976487145,312.6010281236141,43.98785489913992,19.939274495699575,1.2319722644469238
1693947600,Prole District,ET,-37.35502473417799,1007.6891868266772,13.703950014626717,293.34121072419464,43.91615177861604,19.580758893080194,0.49837352407605573
1694034000,Prole District,ET,-20.255327307344484,1017.5815370146493,7.980582404491054,269.6431365560879,43.55537022999333,17.77685114996665,0.3387458088910391
1694120400,Prole District,ET,-18.68049214051055,1014.2705034069046,16.37844098723069,317.24597517077467,44.64313704301028,23.215685215051394,1.5257336678881686
1694206800,Prole District,ET,-25.387081363961876,1016.1607902137223,14.766906755128684,304.40573225865927,49.69891816291107,48.49459081455534,0.8569817056156234
1694293200,Prole District,ET,-36.82208140702361,1012.0561916145033,15.832219374351812,70.44937025470607,52.0119061549418,60.059530774709,4.952132798641329
1694379600,Prole District,ET,-27.790434125805056,1007.7338121454378,21.271970585899716,183.7828624559242,49.30056590673801,46.50282953369005,2.5009655689932346
1694466000,Prole District,ET,-41.071036255540164,1016.9850885376111,19.88716463863267,181.92405993168538,47.35510147316685,36.775507365834244,2.5205334583919012
1694552400,Prole District,ET,-26.820085790272383,1005.550038496328,15.810701580847846,359.73949533204484,51.10466750182958,55.52333750914792,4.579993271091792
1694638800,Prole District,ET,-21.676569965216185,1006.870432485953,24.784150813713875,274.70971472653093,44.5011665535785,22.505832767892514,1.2212527476922592
1694725200,Prole District,ET,-27.29111407320095,1018.260486577524,7.9951804685849375,76.71358663342116,45.02067761941069,25.103388097053454,1.2123461507797917
1694811600,Prole District,ET,-32.12240193371727,1004.7604531764453,23.553442231839036,121.71797425235546,52.4869435040779,62.434717520389476,0.38562107967795395
1694898000,Prole District,ET,-40.17264033090353,1006.0998438652501,19.88636490708022,144.26467223645076,49.258069869428894,46.290349347144485,1.889806904568716
1694984400,Prole District,ET,-31.62231930622532,1029.1610515794202,21.441267826254567,92.23342089581624,48.02598678844949,40.12993394224745,1.2807184190416463
1695070800,Prole District,ET,-41.789861431597146,1030.4799499457508,9.582209358309179,332.9881351655316,43.22358909104033,16.11794545520165,1.0363045049775215
1695157200,Prole District,ET,-26.04644194829465,1020.9559326833102,16.754050110804005,167.66240245682513,51.474478584093106,57.37239292046555,1.060991680268462
1695243600,Prole District,ET,-39.52348302184819,1022.2483665868226,5.238542874029557,19.908446092233678,46.75369226093099,33.76846130465495,0.9064276963799075
1695330000,Prole District,ET,-36.02872318174733,1016.4026353525936,17.961131522677015,270.67513345557876,44.85072088292377,24.253604414618824,1.358542366155931
1695416400,Prole District,ET,-28.150535469099093,1007.7853731211364,13.604913644844334,51.836984867171154,45.22437666634739,26.12188333173694,0.2621880363434462
1695502800,Prole District,ET,-43.53135539790667,1011.4482734004679,9.481030472687982,266.43775022020696,50.46789787143262,52.3394893571631,0.13445841735431044
1695589200,Prole District,ET,-28.49962997310222,1015.5295545582932,14.192047588013772,300.110065605846,45.24275829666889,26.21379148334445,0.0007936777731019243
1695675600,Prole District,ET,-38.29407755712587,1028.4372531005745,21.143702097368237,59.39756465220623,47.6253789578883,38.1268947894415,0.3202695413473295
1695762000,Prole District,ET,-43.71399725783393,1031.688723518391,10.416195875398362,178.9982650523225,46.76872722081879,33.843636104093946,1.6423104183591024
1695848400,Prole District,ET,-30.095611875098335,1027.8776579330054,22.282521758142515,27.165089418946593,50.067730883617614,50.33865441808805,2.931354743100503
1695934800,Prole District,ET,-32.62067943142311,1004.2982202136944,20.261006850694912,245.34415892327996,43.60676911740033,18.033845587001654,1.195828435305787
1696021200,Prole District,ET,-25.39814090867819,1024.3923341493696,9.501299070337232,17.250144913242423,53.916855901415985,69.58427950707993,1.9637194832288067
1696107600,Prole District,ET,-31.614750005206083,1013.6173170898114,8.57363370560119,289.46327798186627,46.8536209018705,34.26810450935251,0.49257434506273207
1696194000,Prole District,ET,-32.66849966600028,1005.9939570950222,24.22840505260329,46.3931996570033,51.5400918472041,57.70045923602051,0.2778769438592083
1696280400,Prole District,ET,-39.08149861550116,1018.5625568066544,15.706250193439416,188.01474340722837,47.36174587656175,36.808729382808735,2.282869228284946
1696366800,Prole District,ET,-37.111960078866524,1005.0748789275913,9.226542493668436,351.46861237038576,48.24135406402004,41.206770320100176,2.2169549925833247
1696453200,Prole District,ET,-43.55579642181314,1008.2120737288301,13.912783371739428,88.52417206624389,53.82241133286891,69.11205666434454,1.807366951629723
1696539600,Prole District,ET,-31.047368374363856,1024.4389398741623,22.362508021569862,76.36130461256184,46.14241149861583,30.71205749307916,1.5359713372818875
1696626000,Prole District,ET,-34.03149975481451,1030.4835846623107,20.926829634820685,349.4013745284896,43.21029776698069,16.051488834903438,0.2832181251453729
1696712400,Prole District,ET,-26.287287442978084,1004.8362856150544,12.128359385915424,164.730597297481,49.46936905598896,47.346845279944795,1.383961255846563
1696798800,Prole District,ET,-32.07924945089206,1022.4370706483772,14.221197425135854,172.09067746908488,48.113171625730494,40.56585812865248,0.5036175028230623
1696885200,Prole District,ET,-32.53892474220253,1013.4864257233409,14.111815295493175,5.728223803321271,42.65145447195833,13.257272359791667,0.560022202881567
1696971600,Prole District,ET,-38.56613248263955,1005.5952504136393,22.193559125641155,276.4931758098143,48.7393448575454,43.69672428772698,0.9709995988306052
1697058000,Prole District,ET,-28.752130912673103,1005.1313482487899,10.7382162607464,97.28331484492684,53.28616305790756,66.4308152895378,0.46363083179765097
1697144400,Prole District,ET,-20.407267229971946,1030.0091225667081,5.2807252133628495,323.43337675377944,46.55740855734261,32.78704278671307,2.0804985553386723
1697230800,Prole District,ET,-25.967070165927634,1007.2641121362635,14.38374480645355,273.5208276884887,49.0154003109393,45.0770015546965,3.5614716107983706
1697317200,Prole District,ET,-26.503168051822723,1013.3582505402019,15.02280824205235,250.62321340183576,47.41831134101612,37.09155670508062,0.5248586944561027
1697403600,Prole District,ET,-20.911694412586606,1019.0951500209402,6.065642818758801,82.26321836471674,46.44275517090846,32.213775854542305,2.265122838605513
1697490000,Prole District,ET,-40.050466218992234,1011.1286751094681,22.031282602925003,66.0040846841108,42.331583728077554,11.657918640387777,0.2281268490081088
1697576400,Prole District,ET,-37.558921188719204,1022.5588859275396,23.165755754176935,323.998994780353,47.65891549432825,38.29457747164125,0.5274543724663364
1697662800,Prole District,ET,-42.336282799534835,1015.5940089680513,9.89135169581336,337.9003006780504,45.92755315070946,29.6377657535473,0.6119447587288832
1697749200,Prole District,ET,-41.20100313452221,1003.0114726126146,23.186774948407493,36.79511045318644,43.22248048870907,16.112402443545342,1.3332778835594645
1697835600,Prole District,ET,-43.024370243820414,1027.6507879587239,20.049493915239935,126.94515094232283,48.65859882709853,43.29299413549266,1.50050721138965
1697922000,Prole District,ET,-23.13229872940166,1003.8985788673504,10.850809539060196,222.9051139401127,46.713527108004,33.56763554001999,0.9125247011036194
1698008400,Prole District,ET,-41.4758346882447,1007.2130472340418,16.405334112386868,103.09741067732378,48.87374185237451,44.368709261872525,2.047984513180695
1698094800,Prole District,ET,-25.068845535250496,1019.878138758701,17.651903738185005,308.2022934540078,52.452122822740016,62.26061411370007,2.3512911808344885
1698181200,Prole District,ET,-25.363134624589808,1022.3908962792489,9.497986418654358,278.1330113747781,53.732533226842946,68.66266613421473,1.8802529585949832
1698267600,Prole District,ET,-35.77689915683916,1003.2896054135977,9.51267161696114,230.4779414853968,48.85210864894718,44.26054324473592,0.1275829128310093
1698354000,Prole District,ET,-40.920727892083214,1030.0027608577839,22.136041016512923,152.31534750287057,50.302575972636724,51.51287986318363,1.7555564841597318
1698440400,Prole District,ET,-18.43180407107663,1025.7486968464855,16.758246308413383,161.8389358239907,52.43474932708372,62.173746635418624,3.701808830984019
1698526800,Prole District,ET,-28.93173018623986,1030.1187958634448,18.312449201782734,163.91670777531314,46.53181458504323,32.65907292521613,1.7120440374488657
1698616800,Prole District,ET,-39.0073049792818,1011.1726514315025,17.655238638202697,313.24196592085104,49.08319447128373,45.41597235641866,0.09899771391674325
1698703200,Prole District,ET,-31.877614535965268,1016.7661154177666,12.343864225841099,187.72187581717202,42.23066620947889,11.153331047394456,0.3173819088345693
1698789600,Prole District,ET,-27.21207426428677,1012.3751917846179,13.728706072437713,41.876693414917085,43.501644985647914,17.508224928239585,0.9825014846308466
1698876000,Prole District,ET,-37.318377269127026,1024.7959295241908,10.191392351747634,351.02043581259613,50.44485671889003,52.22428359445014,1.3646200829489565
1698962400,Prole District,ET,-34.43368374645532,1029.3755700610598,10.06379473706385,94.16402222648927,42.996988327887706,14.98494163943854,0.6771234232496334
1699048800,Prole District,ET,-20.339979586796368,1024.074466959673,13.714002083865566,60.16710833678862,53.72047920966886,68.60239604834429,1.3491381151192763
1699135200,Prole District,ET,-20.48669370433883,1002.4574443487785,13.976501970632725,103.09152815977282,44.041580484275286,20.207902421376446,1.4862901376484066
1699221600,Prole District,ET,-35.88125766676015,1021.6890972318404,22.4451572931611,124.50282920812549,52.75130953656862,63.7565476828431,1.6513754072305635
1699308000,Prole District,ET,-19.414359564025116,1008.1870972389701,20.383304286682378,341.186102719287,50.37312987231353,51.86564936156765,0.10348459946437741
1699394400,Prole District,ET,-33.061438397223974,1014.7165122030755,8.18087071192342,48.323163376653156,45.93585733414903,29.67928667074514,2.027099809203427
1699480800,Prole District,ET,-26.51382267516211,1021.5071407747898,22.75714312943845,85.9937289366062,48.263931210876144,41.31965605438073,1.604760322434574
1699567200,Prole District,ET,-37.0961680783967,1030.2535948025063,14.625022505153968,13.744776097953695,43.4356318452031,17.178159226015495,0.6280114111691871
1699653600,Prole District,ET,-19.648122852412467,1024.5434400797396,21.598482874664995,45.18795787413484,48.50383873716598,42.51919368582988,1.3612050847793382
1699740000,Prole District,ET,-23.961336833077887,1002.6712053205227,7.188491261988075,275.6186457942306,43.41425821053505,17.071291052675267,0.019214361272731705
1699826400,Prole District,ET,-38.31040961680358,1018.6319386680216,22.110222846589558,121.45133314538649,42.30046519965304,11.502325998265183,0.8250534429091402
1699912800,Prole District,ET,-27.498942846822587,1008.655491077769,19.004388243068114,179.7324967152467,51.051661826114355,55.25830913057178,3.7991699906736494
1699999200,Prole District,ET,-24.32168834591145,1009.6471221138473,14.024058042009251,86.24397642298308,43.13963790744834,15.698189537241687,0.5261839116245939
1700085600,Prole District,ET,-33.15587365633179,1017.785960645755,8.717202973125973,126.68322511462745,53.99921253396946,69.9960626698473,0.010889372436379028
1700172000,Prole District,ET,-22.991397392879563,1030.6354305558684,24.24987529219401,335.10893774842185,47.22273741473624,36.11368707368117,1.4642119669607723
1700258400,Prole District,ET,-24.171406935008626,1004.1426888295567,13.753455318065082,142.49346497530604,53.09465283179206,65.47326415896032,3.163569070037379
1700344800,Prole District,ET,-37.269705360652985,1030.260372520364,12.679753087489207,29.565236095934644,46.264756844834515,31.32378422417257,2.3685127596584725
1700431200,Prole District,ET,-25.048254873437145,1023.9543728731354,17.80290327459796,134.99050385278935,47.88746485373098,39.43732426865492,1.1434686120555662
1700517600,Prole District,ET,-13.466915928806355,1016.3600665543634,19.758114666571473,154.48484116948825,53.391486731358754,66.95743365679378,0.6967321171398829
1700604000,Prole District,ET,-17.02481039706998,1026.4961395037587,24.694308912509968,301.49557386323335,46.16569035237664,30.8284517618832,0.3547534908519109
1700690400,Prole District,ET,-31.090613196765144,1029.057933246929,13.470631963508863,29.257031123192046,44.013444486351304,20.06722243175652,1.1654605000721188
1700776800,Prole District,ET,-19.825619823338155,1014.6945757525474,20.14220059954645,18.33785096579094,44.929530793409555,24.647653967047788,0.45182111831509136
1700863200,Prole District,ET,-24.69742823084724,1030.4130278937741,18.380641900697697,70.71703196104662,43.400198689804036,17.000993449020164,0.4736264132913839
1700949600,Prole District,ET,-22.421989320909674,1018.618468764531,8.584470866376952,123.40655565981399,53.05228918019224,65.2614459009612,3.2778685897081243
1701036000,Prole District,ET,-34.91946734088182,1002.8479325536408,13.477733990719083,175.22958643082762,52.766402139720896,63.83201069860449,4.167147161412079
1701122400,Prole District,ET,-31.50015136780415,1004.9417203742928,6.272967695248939,199.5309816088918,44.988571468028866,24.942857340144343,0.17882218498558372
1701208800,Prole District,ET,-10.940102868706358,1011.9807656660392,23.66038441966624,68.59013852998818,51.80243126959387,59.01215634796935,0.051322904726760155
1701295200,Prole District,ET,-24.690644689502797,1015.9677004985847,13.182167178528868,202.88507655465978,48.474876129872726,42.37438064936364,2.3933911584051097
1701381600,Prole District,ET,-17.522516352834433,1009.1082804394472,14.203309841537122,358.74916494187994,49.137955464798495,45.68977732399249,3.686469000476474
1701468000,Prole District,ET,-33.76009325544465,1002.0917353862359,10.75926927756528,64.23770163981234,48.4963610225273,42.481805112636515,1.5856222709313945
